"gene","count"
"Eif4b_30073",1141
"Prim1_30074",15
"Stat3_30075",11
"Eif4ebp1_30076",419
"Mmp2_30077",0
"Fzd1_30078",7
"Snca_30079",1
"Dhrs7c_30080",3
"Galnt1_30081",10
"Abcg2_30082",8
"Svs5_30083",5
"Adam10_30084",555
"Ep300_30085",36
"Prmt5_30086",225
"Gtf2e2_30087",207
"Tlr3_30089",3
"ZFP91CNTF_30090",45
"Postn_30091",0
"Nsg1_30092",0
"Slc7a11_30093",1333
"A130071D04Rik_30094",0
"Pfn1_30096",775
"Hjurp_30097",17
"Gtf2b_30098",0
"Spag7_30099",3
"Sat1_30100",1226
"Nvl_30101",342
"Rpa1_30102",114
"Acta1_30104",20
"Becn1_30105",1513
"Gnrhr_30106",0
"Nfib_30107",75
"Wasf3_30108",0
"Cacna1s_30109",0
"Rps5_30110",2419
"Mbl2_30111",0
"Gimap4_30112",0
"5830408B19RIK_30113",0
"Abcc3_30114",0
"Tgfbr2_30115",104
"Slc26a3_30116",3
"Arr3_30117",0
"Mx1_30118",1
"Dmgdh_30119",0
"Hspa4l_30120",5
"Cltb_30121",201
"Slc30a5_30122",432
"Lipa_30123",326
"Sar1b_30124",44
"Cisd1_30125",0
"Use1_30126",0
"Saa2_30127",0
"Dscc1_30128",18
"Ascc3_30129",28
"Mpeg1_30130",44
"Acadl_30131",0
"Ccl22_30132",0
"Gjb6_30133",0
"Xrcc5_30134",42
"Me1_30135",656
"Psip1_30136",175
"Atf6_30137",138
"Vps72_30138",12
"Cd83_30139",4
"Smpx_30140",0
"Tnnt2_30141",35
"Cant1_30142",104
"Syk_30143",3
"Fga_30144",0
"Cfd_30145",3
"Chil4_30146",0
"Mki67_30147",2
"Ccr7_30148",2
"Hmg20b_30149",965
"Rrm2b_30150",221
"Csnk1a1_30151",488
"Atp6v1c1_30152",404
"LOC100505208_30153",0
"Serpind1_30154",0
"Glrb_30155",0
"5230400M03RIK_30156",1
"Cmya5_30158",0
"Adh5_30159",98
"Myh1_30160",1
"Hgf_30161",0
"Ncapd2_30162",5
"Tsg101_30163",197
"Racgap1_30164",3
"Rad54b_30165",14
"Slc1a3_30166",3
"Dnajb1_30167",36
"Bdnf_30168",541
"Akap8_30169",469
"Slc27a2_30170",0
"Dpm2_30171",57
"Crtap_30172",530
"Srxn1_30173",119
"Nop58_30174",48
"Polr2k_30175",3
